Person_1,Person_2,Score,Label
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0004.jpg,0.5390334725379944,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0005.jpg,0.6385498046875,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0006.jpg,0.6193634271621704,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0004.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0005.jpg,0.6127331852912903,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0004.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0006.jpg,0.6347299814224243,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0005.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Calista_Flockhart\Calista_Flockhart_0006.jpg,0.7406031489372253,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0002.jpg,0.6920828819274902,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0003.jpg,0.596991240978241,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0004.jpg,0.6829604506492615,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0005.jpg,0.5787161588668823,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0006.jpg,0.5059282779693604,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0003.jpg,0.6009026765823364,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0004.jpg,0.6300058364868164,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0005.jpg,0.5358712673187256,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0006.jpg,0.5976623296737671,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0004.jpg,0.7041362524032593,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0005.jpg,0.5501813888549805,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0006.jpg,0.5797173976898193,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0004.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0005.jpg,0.6549721956253052,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0004.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0006.jpg,0.6564780473709106,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0005.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Cameron_Diaz\Cameron_Diaz_0006.jpg,0.7604639530181885,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Camilla_Parker_Bowles\Camilla_Parker_Bowles_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Camilla_Parker_Bowles\Camilla_Parker_Bowles_0002.jpg,0.6485913991928101,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candice_Bergen\Candice_Bergen_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candice_Bergen\Candice_Bergen_0002.jpg,0.6961227655410767,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candice_Bergen\Candice_Bergen_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candice_Bergen\Candice_Bergen_0003.jpg,0.5952247381210327,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candice_Bergen\Candice_Bergen_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candice_Bergen\Candice_Bergen_0003.jpg,0.6419298648834229,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0002.jpg,0.6890411376953125,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0003.jpg,0.5791223049163818,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0004.jpg,0.5346828699111938,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0003.jpg,0.696792483329773,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0004.jpg,0.6141385436058044,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Candie_Kung\Candie_Kung_0004.jpg,0.7511916756629944,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0002.jpg,0.7099491357803345,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0003.jpg,0.770256519317627,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0004.jpg,0.6783759593963623,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0005.jpg,0.6961904764175415,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0003.jpg,0.7270225286483765,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0004.jpg,0.711230993270874,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0005.jpg,0.7470411062240601,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0004.jpg,0.6845752000808716,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0003.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0005.jpg,0.6707474589347839,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0004.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Del_Ponte\Carla_Del_Ponte_0005.jpg,0.8040316700935364,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Myers\Carla_Myers_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carla_Myers\Carla_Myers_0002.jpg,0.5772505402565002,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Bianchi\Carlos_Bianchi_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Bianchi\Carlos_Bianchi_0002.jpg,0.6478266716003418,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Ghosn\Carlos_Ghosn_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Ghosn\Carlos_Ghosn_0002.jpg,0.8035339117050171,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0002.jpg,0.7158340215682983,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0003.jpg,0.6808980703353882,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0003.jpg,0.6980563402175903,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,0.7714529037475586,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0003.jpg,0.6859719753265381,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0004.jpg,0.7132765650749207,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0005.jpg,0.69245445728302,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0006.jpg,0.7529585361480713,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0007.jpg,0.7468275427818298,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0008.jpg,0.725591242313385,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0009.jpg,0.7819299697875977,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0010.jpg,0.717150092124939,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0011.jpg,0.6025853157043457,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0012.jpg,0.7015548944473267,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0013.jpg,0.7806909084320068,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0014.jpg,0.7507938146591187,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0015.jpg,0.738089382648468,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0016.jpg,0.8618179559707642,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0017.jpg,0.6746420860290527,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0018.jpg,0.7132802605628967,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0019.jpg,0.8681009411811829,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0020.jpg,0.6692372560501099,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0021.jpg,0.6969963908195496,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0003.jpg,0.7699052095413208,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0004.jpg,0.7731627225875854,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0005.jpg,0.754932701587677,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0006.jpg,0.7357165813446045,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0007.jpg,0.719521164894104,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0008.jpg,0.7928079962730408,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0009.jpg,0.7401599287986755,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0010.jpg,0.8714695572853088,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0011.jpg,0.6749953627586365,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0012.jpg,0.7973642349243164,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0013.jpg,0.7686851024627686,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0014.jpg,0.8265441656112671,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0015.jpg,0.7174663543701172,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0016.jpg,0.7805459499359131,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0017.jpg,0.7924225330352783,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0018.jpg,0.679996907711029,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0019.jpg,0.7832121253013611,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0020.jpg,0.8067237734794617,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Carlos_Menem\Carlos_Menem_0021.jpg,0.7497931718826294,1
