path,label
E:/kbtu_courses/diploma_project/src/diploma/data\live\546527.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522917.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505209.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556692.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540341.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\497817.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495024.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\517437.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559083.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526574.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503309.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501631.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559195.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508822.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558889.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546902.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495384.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\537037.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517092.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557944.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\550357.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\527622.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506657.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499728.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\537179.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\539633.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499213.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529250.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560504.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523169.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515199.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530711.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559869.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539333.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502523.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553228.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542888.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495925.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528494.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528234.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499626.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523144.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503932.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536169.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532169.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531945.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503884.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525113.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533917.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528122.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494789.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541350.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530512.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521927.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515089.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548225.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535407.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549809.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520245.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552144.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558580.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523280.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507423.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532195.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538856.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520157.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514311.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\560615.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\517235.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534159.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510961.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\527310.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501290.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533508.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496788.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552792.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\538189.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\514099.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515427.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\507888.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554276.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554317.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513985.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521116.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533587.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549844.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518983.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533351.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499409.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513083.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513576.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508588.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509957.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560115.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529359.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495713.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558150.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532867.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560939.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556540.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552669.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545837.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505658.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496039.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547934.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496451.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511063.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\532849.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499931.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561184.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526561.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545364.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521573.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527371.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534888.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520796.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498943.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499126.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545410.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532409.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\535478.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\556636.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548810.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513365.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555938.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497836.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533989.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532893.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513058.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515347.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560179.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523394.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515618.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544572.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556516.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545156.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557468.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\517539.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\530003.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514605.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526911.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\525504.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494951.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\526195.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\535305.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508226.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497038.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550375.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546718.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538545.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534867.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535069.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558882.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538518.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494637.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\512644.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541072.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509554.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536999.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\504247.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507219.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546854.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\508667.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551499.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540573.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531319.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549882.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521848.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503716.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554029.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506065.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558938.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513266.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551090.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528009.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528520.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550238.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534186.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558813.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540639.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560310.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544222.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503202.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550438.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529423.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524527.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530719.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512916.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545514.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555080.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554031.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516524.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509054.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510282.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549874.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508381.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522218.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517617.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554540.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\534664.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542167.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542941.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556368.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531474.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498637.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511930.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\516791.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495116.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549942.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519505.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507936.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546820.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\545183.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535160.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\529601.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499054.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502422.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540677.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\544250.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549179.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\556270.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508133.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\526445.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536921.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537682.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510016.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522007.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499651.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544884.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549693.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520384.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538096.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528759.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528008.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558864.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499460.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525142.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530577.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503999.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559651.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511697.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551702.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551400.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551567.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514207.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499404.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533442.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510856.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526508.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502774.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546310.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508654.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548033.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501662.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530922.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530027.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\501308.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554948.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516338.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\515319.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\526476.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516514.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507190.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521746.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538888.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524628.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513081.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528576.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539286.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504958.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506464.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534813.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551346.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559884.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508771.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500982.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495569.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561291.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546495.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551751.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531632.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546451.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541031.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508464.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544151.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521727.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521686.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526066.jpg,0
