path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549942.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519505.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507936.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546820.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\545183.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535160.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\529601.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499054.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502422.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540677.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\544250.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549179.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\556270.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508133.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\526445.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536921.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537682.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510016.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522007.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499651.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544884.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549693.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520384.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538096.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528759.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528008.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558864.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499460.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525142.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530577.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503999.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559651.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511697.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551702.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551400.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551567.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514207.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499404.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533442.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510856.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526508.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502774.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546310.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508654.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548033.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501662.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530922.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530027.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\501308.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554948.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516338.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\515319.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\526476.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516514.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507190.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521746.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538888.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524628.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513081.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528576.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539286.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521738.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504958.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506464.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534813.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551346.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559884.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508771.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500982.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495569.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561291.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546495.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551751.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531632.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546451.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541031.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508464.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544151.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521727.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521686.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526066.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495541.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510305.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525945.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514349.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\522636.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547880.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498808.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529698.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520842.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517213.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552412.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519887.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543259.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518189.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553221.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540307.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532297.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\543770.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\504760.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\555535.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498850.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561202.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501166.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535667.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\517550.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\523076.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514199.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516415.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542506.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508649.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521576.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501860.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532414.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549333.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496477.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538576.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\526721.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550176.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543760.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\498521.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558216.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502377.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525641.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521310.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556523.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557642.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554054.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546012.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509886.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534927.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538584.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558726.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505738.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555617.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503439.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504453.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511773.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496941.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503246.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501905.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528354.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514004.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517368.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505187.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524450.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\498722.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\508214.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495149.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543764.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520895.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497550.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545014.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530682.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546392.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557266.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516631.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519907.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534705.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507351.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\531322.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556532.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551386.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507458.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\533861.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\513329.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527300.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\541252.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550335.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539084.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517117.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531209.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516826.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496542.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545761.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551252.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\524869.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\504712.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530498.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554482.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557073.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504323.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509605.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513679.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551160.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\536152.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507762.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527536.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546785.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557472.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524162.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510058.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557228.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501053.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554846.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529685.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505806.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554715.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536159.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548844.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518030.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\551334.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498465.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541809.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520212.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\515688.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542950.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528954.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499809.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526481.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524041.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522815.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549830.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504950.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\553114.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542928.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526418.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518365.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516990.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539964.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500299.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499215.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529042.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512736.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532157.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\507015.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534105.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\543172.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\498170.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547897.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552940.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525087.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\539419.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557079.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\507958.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507917.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511837.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499832.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535289.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\535060.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\495303.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552525.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506631.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545172.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495756.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538989.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497946.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510758.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541232.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503015.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506052.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516681.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542446.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558975.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\559314.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513233.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528521.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554418.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549914.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497854.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532816.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516115.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500850.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\522667.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531525.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556126.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\497023.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518280.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557408.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540361.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514755.png,1
