path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\004674.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\121890.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\283424.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\051617.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\020481.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\480106.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\456812.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\119010.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\099366.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\006557.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\226908.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\044625.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\309935.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\207815.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\215269.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\225201.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\124220.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\034575.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\433458.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\005448.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\330362.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\272399.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\315590.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\393266.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\445292.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\107219.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\168488.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\426049.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\024497.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\275452.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\065279.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\370382.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\186368.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\314817.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\072225.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\314419.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\400226.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\440753.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\302155.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\244945.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\148234.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\360626.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\330698.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\351927.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\291360.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\474229.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\365734.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\430149.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\349540.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\126635.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\325524.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\300185.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\321908.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\144703.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\250848.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\057340.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\416922.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\210270.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\050190.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\442113.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\190983.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\050028.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\399996.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\299021.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\370983.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\384572.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\362034.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\197485.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\146705.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\245241.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\188068.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\402663.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\039877.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\137146.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\217448.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\432982.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\448994.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\005342.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\089077.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\064648.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\063854.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\028954.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\183297.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\189682.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\100213.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\170678.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\357665.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\284415.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\007600.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\089236.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\397519.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\218761.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\472034.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\269957.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\030994.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\153144.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\336445.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\387757.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\214132.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\035029.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\012452.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\279322.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\313442.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\394228.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\052753.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\095119.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\224553.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\076559.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\345749.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\054026.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\391052.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\179630.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\122997.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\416498.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\043269.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\177127.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\368994.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\217117.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\055891.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\090533.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\033424.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\304865.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\169295.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\490629.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\400034.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\255740.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\049569.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\031879.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\225212.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\285805.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\245521.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\057016.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\267036.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\069941.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\003557.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\082562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\400102.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\422349.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\096397.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\128785.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\474595.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\368157.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\423326.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\437134.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\057891.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\430634.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\349556.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\260448.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\238605.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\301518.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\058366.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\108453.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\302946.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\022844.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\460546.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\292625.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\376669.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\330381.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\177032.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\089735.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\273845.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\319444.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\128339.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\390854.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\173466.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\438153.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\481414.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\204616.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\463903.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\119678.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\206206.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\299403.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\158384.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\040250.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\085427.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\291898.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\215336.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\287182.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\353691.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\477554.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\049474.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\085442.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\138341.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\203708.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\120832.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\275146.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\089011.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\460240.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\264938.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\009372.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\004951.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\269241.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\150252.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\350145.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\121971.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\244451.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\163584.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\060664.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\305270.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\316392.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\364323.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\350298.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\188781.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010977.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\098838.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\325915.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\444283.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\443985.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\321098.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\402052.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\089301.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\027823.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\294203.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\351524.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\082211.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\222235.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\103124.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\159954.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\433708.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\037992.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\069465.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\409778.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\051966.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\173323.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\348114.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\312031.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\086859.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010700.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\488745.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\238989.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\390128.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\444545.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\334814.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\174681.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\229994.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\022561.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\332632.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\245582.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\108956.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\348490.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\315062.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\216292.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\242388.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\423162.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\358756.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\443602.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\033603.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\207895.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\324097.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\300356.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\274558.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\462322.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\381042.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\329999.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\213007.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\305072.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\432007.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\476657.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\056648.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\059483.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\122322.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\002837.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\492412.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\216447.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\011675.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\436584.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\010809.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\343160.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\283465.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\336900.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\303033.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\447359.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\028547.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\361107.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\044314.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\108562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\312627.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\444521.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\001840.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\006896.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\402327.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\197811.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\072937.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\009924.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\451668.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\283049.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\054290.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\459900.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\188139.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\144093.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\039161.jpg,1
