path,label,scores
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531939.jpg,0,0.00038276929990388453
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557488.jpg,0,0.0014110645279288292
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506791.jpg,0,0.0012941880850121379
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497205.jpg,0,0.0005725410883314908
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526699.jpg,0,0.0019548367708921432
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548235.jpg,0,0.002592165023088455
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553112.jpg,0,0.0013817409053444862
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529984.jpg,0,0.0006574552971869707
E:/kbtu_courses/diploma_project/src/diploma/data\live\507432.jpg,1,0.9934911131858826
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542723.jpg,0,0.0013817817671224475
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503673.jpg,0,0.0008895382052287459
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508860.jpg,0,0.0005044409772381186
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530406.jpg,0,0.0012851818464696407
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510194.jpg,0,0.00119693239685148
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540036.jpg,0,0.00046417562407441437
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545147.jpg,0,0.0008249410893768072
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534219.jpg,0,0.00025562228984199464
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497986.jpg,0,0.0022519060876220465
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545997.jpg,0,0.002069731242954731
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515728.jpg,0,0.0008223863551393151
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503747.jpg,0,0.0010210361797362566
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522850.jpg,0,0.034229230135679245
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518864.jpg,0,0.0040092384442687035
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558154.jpg,0,0.004893026780337095
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508685.jpg,0,0.0006632875883951783
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530916.jpg,0,0.0011803567176684737
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527049.jpg,0,0.002314248587936163
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535480.jpg,0,0.003629364538937807
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554489.jpg,0,0.0007706768228672445
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509862.jpg,0,0.0024859870318323374
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514043.jpg,0,0.0003948266094084829
E:/kbtu_courses/diploma_project/src/diploma/data\live\535546.jpg,1,0.9753902554512024
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521621.jpg,0,0.00032277419813908637
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501171.jpg,0,0.0017500517424196005
E:/kbtu_courses/diploma_project/src/diploma/data\live\523340.jpg,1,0.9759103059768677
E:/kbtu_courses/diploma_project/src/diploma/data\live\552616.jpg,1,0.9774379730224609
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526170.jpg,0,0.0007347135688178241
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524457.jpg,0,0.004202908370643854
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528858.jpg,0,0.0009673503809608519
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533837.jpg,0,0.000567915674764663
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559725.jpg,0,0.003243455896154046
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545979.jpg,0,0.0029147325549274683
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542484.jpg,0,0.0014822742668911815
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557985.jpg,0,0.032163191586732864
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504382.jpg,0,0.0007712282240390778
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527901.jpg,0,0.002900773659348488
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517739.jpg,0,0.004604601766914129
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539191.jpg,0,0.005762849468737841
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534667.jpg,0,0.0006738692754879594
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515583.jpg,0,0.00039152748649939895
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545219.jpg,0,0.000978089519776404
E:/kbtu_courses/diploma_project/src/diploma/data\live\500557.jpg,1,0.9960924983024597
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548044.jpg,0,0.002347945934161544
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529276.jpg,0,0.00047362063196487725
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553076.jpg,0,0.0008280538604594767
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500364.jpg,0,0.0007232050411403179
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512941.jpg,0,0.0008812567684799433
E:/kbtu_courses/diploma_project/src/diploma/data\live\509592.jpg,1,0.9965863227844238
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545988.jpg,0,0.0005661853356286883
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526310.jpg,0,0.0026553492061793804
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545095.jpg,0,0.0020247329957783222
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503832.jpg,0,0.0028466375079005957
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542671.jpg,0,0.004948887508362532
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538143.jpg,0,0.0035062963142991066
E:/kbtu_courses/diploma_project/src/diploma/data\live\553854.jpg,1,0.9983395338058472
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561491.jpg,0,0.00203714519739151
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514256.jpg,0,0.0013980782823637128
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532187.jpg,0,0.0004713421512860805
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537928.jpg,0,0.0033751637674868107
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560608.jpg,0,0.001017027534544468
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533549.jpg,0,0.03841674327850342
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523639.jpg,0,0.00023490769672207534
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515919.jpg,0,0.01343698799610138
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549334.jpg,0,0.0029186513274908066
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557203.jpg,0,0.017471561208367348
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539058.jpg,0,0.0010614768834784627
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501790.jpg,0,0.0059863366186618805
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521102.jpg,0,0.00036591480602510273
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541665.jpg,0,0.0003199719940312207
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556417.jpg,0,0.0029169104527682066
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540642.jpg,0,0.0008999744895845652
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550915.jpg,0,0.001991747412830591
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551782.jpg,0,0.0010341189336031675
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528101.jpg,0,0.024369364604353905
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509215.jpg,0,0.0012269638245925307
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532852.jpg,0,0.00476593105122447
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525967.jpg,0,0.003183294553309679
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496953.jpg,0,0.002421296201646328
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519410.jpg,0,0.0009096490684896708
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511822.jpg,0,0.0010212589986622334
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507292.jpg,0,0.001239273464307189
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497393.jpg,0,0.0026042689569294453
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537803.jpg,0,0.00229522748850286
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530343.jpg,0,0.0009753333288244903
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503720.jpg,0,0.05487911403179169
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546846.jpg,0,0.0006591568235307932
E:/kbtu_courses/diploma_project/src/diploma/data\live\531306.jpg,1,0.9948770403862
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510281.jpg,0,0.0006993601564317942
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532103.jpg,0,0.0014333020662888885
E:/kbtu_courses/diploma_project/src/diploma/data\live\501545.jpg,1,0.9847901463508606
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496682.jpg,0,0.0016678490210324526
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534325.jpg,0,0.001278511481359601
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497244.jpg,0,0.0014119402039796114
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527606.jpg,0,0.0006675730692222714
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521182.jpg,0,0.0026607862673699856
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512646.jpg,0,0.0012235775357112288
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525407.jpg,0,0.0009223225060850382
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507170.jpg,0,0.0005793714663013816
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507366.jpg,0,0.0020838649943470955
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521969.jpg,0,0.009049472399055958
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557851.jpg,0,0.0013597116339951754
E:/kbtu_courses/diploma_project/src/diploma/data\live\537922.jpg,1,0.997105062007904
E:/kbtu_courses/diploma_project/src/diploma/data\live\500823.jpg,1,0.997318685054779
E:/kbtu_courses/diploma_project/src/diploma/data\live\530781.jpg,1,0.9912090301513672
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547454.jpg,0,0.0009184263180941343
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513465.jpg,0,0.0010152632603421807
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529202.jpg,0,0.002027743263170123
E:/kbtu_courses/diploma_project/src/diploma/data\live\499360.jpg,1,0.9859042763710022
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518505.jpg,0,0.002038972219452262
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521167.jpg,0,0.0006125583895482123
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524229.jpg,0,0.0006848194752819836
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534561.jpg,0,0.00040193137829191983
E:/kbtu_courses/diploma_project/src/diploma/data\live\517755.jpg,1,0.9963462948799133
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538254.jpg,0,0.0025257442612200975
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499900.jpg,0,0.009903733618557453
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534981.jpg,0,0.000970979337580502
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528150.jpg,0,0.00038871311699040234
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525388.jpg,0,0.001172831398434937
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559867.jpg,0,0.001929358928464353
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498275.jpg,0,0.0006015867693349719
E:/kbtu_courses/diploma_project/src/diploma/data\live\552321.jpg,1,0.994925856590271
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501026.jpg,0,0.004509944934397936
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514327.jpg,0,0.0024627763777971268
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537311.jpg,0,0.0007677064277231693
E:/kbtu_courses/diploma_project/src/diploma/data\live\510859.jpg,1,0.9945762157440186
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537997.jpg,0,0.0012923760805279016
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552184.jpg,0,0.0018863811856135726
E:/kbtu_courses/diploma_project/src/diploma/data\live\537177.jpg,1,0.9962291121482849
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515043.jpg,0,0.0036678011529147625
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501014.jpg,0,0.002686302410438657
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553802.jpg,0,0.002211065497249365
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550400.jpg,0,0.0019259396940469742
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549292.jpg,0,0.0008705402724444866
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550376.jpg,0,0.002278465311974287
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495889.jpg,0,0.0011153527302667499
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542685.jpg,0,0.001311377389356494
E:/kbtu_courses/diploma_project/src/diploma/data\live\522445.jpg,1,0.9981764554977417
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516463.jpg,0,0.00166498520411551
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533210.jpg,0,0.0018450489733368158
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532920.jpg,0,0.0014803981175646186
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520377.jpg,0,0.0028035223949700594
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550283.jpg,0,0.0037410405930131674
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512462.jpg,0,0.0016502110520377755
E:/kbtu_courses/diploma_project/src/diploma/data\live\554685.jpg,1,0.9939308166503906
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557029.jpg,0,0.001871726824901998
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541093.jpg,0,0.000692961213644594
E:/kbtu_courses/diploma_project/src/diploma/data\live\542225.jpg,1,0.9883905649185181
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511854.jpg,0,0.0003848508349619806
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557463.jpg,0,0.0008240414899773896
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509264.jpg,0,0.002432990586385131
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557982.jpg,0,0.0006342814303934574
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557003.jpg,0,0.0020737999584525824
E:/kbtu_courses/diploma_project/src/diploma/data\live\525256.jpg,1,0.9206945300102234
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523391.jpg,0,0.0008722458151169121
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554297.jpg,0,0.002769450657069683
E:/kbtu_courses/diploma_project/src/diploma/data\live\558402.jpg,1,0.9976847171783447
E:/kbtu_courses/diploma_project/src/diploma/data\live\556096.jpg,1,0.9884999394416809
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495272.jpg,0,0.0007912434521131217
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546417.jpg,0,0.014061988331377506
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548056.jpg,0,0.0006767903105355799
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525301.jpg,0,0.009371738880872726
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515723.jpg,0,0.0006430138600990176
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549359.jpg,0,0.0017582026775926352
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524990.jpg,0,0.004015582147985697
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530964.jpg,0,0.0022459239698946476
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543468.jpg,0,0.02537553757429123
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525217.jpg,0,0.0011598836863413453
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537707.jpg,0,0.002063873689621687
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554310.jpg,0,0.00043419672874733806
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519733.jpg,0,0.0022362852469086647
E:/kbtu_courses/diploma_project/src/diploma/data\live\558409.jpg,1,0.9142068028450012
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526328.jpg,0,0.0014847783604636788
E:/kbtu_courses/diploma_project/src/diploma/data\live\499958.jpg,1,0.9935891628265381
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539794.jpg,0,0.0007175386417657137
E:/kbtu_courses/diploma_project/src/diploma/data\live\533432.jpg,1,0.9804732799530029
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545070.jpg,0,0.002712908899411559
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548929.jpg,0,0.006489551160484552
E:/kbtu_courses/diploma_project/src/diploma/data\live\535706.jpg,1,0.9931352138519287
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558713.jpg,0,0.0022900986950844526
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537902.jpg,0,0.00045352624147199094
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521162.jpg,0,0.0028533712029457092
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524244.jpg,0,0.0010597162181511521
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526884.jpg,0,0.0028502524364739656
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556246.jpg,0,0.0025257908273488283
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500751.jpg,0,0.02277069166302681
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535314.jpg,0,0.0012655786704272032
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554819.jpg,0,0.0003765237343031913
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509643.jpg,0,0.0015470454236492515
E:/kbtu_courses/diploma_project/src/diploma/data\live\530226.jpg,1,0.9883626103401184
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498630.jpg,0,0.0010808572405949235
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515809.jpg,0,0.0023878044448792934
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507334.jpg,0,0.0007266949396580458
E:/kbtu_courses/diploma_project/src/diploma/data\live\515939.jpg,1,0.9924218058586121
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525427.jpg,0,0.0006911036907695234
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537642.jpg,0,0.0007481188513338566
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551421.jpg,0,0.0015218555927276611
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553366.jpg,0,0.0060747116804122925
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537514.jpg,0,0.0026865170802921057
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504768.jpg,0,0.002777647227048874
